Source,Title,Content,Section,URL,Date
Expansion,Cómo crear un diario personal con la IA de WhatsApp,"La inteligencia artificial de WhatsApp, Meta AI, puede aprovecharse para realizar y simplificar diferentes tareas. Aquí te explicamos cómo crear un diario personal",Tecnología,https://expansion.mx/tecnologia/2024/09/17/diario-personal-ia-whatsapp,17/09/2024
Expansion,Alerta sísmica llegará a los teléfonos el próximo 19 de septiembre: IFT,"Telcel, AT&T, Telefónica y Bait comenzarán a enviar notificaciones de emergencia  por sismos, huracanes o inundaciones en celulares.",Tecnología,https://expansion.mx/tecnologia/2024/09/17/ift-mensaje-celulares-simulacro-nacional,17/09/2024
Expansion,"iOS 18, qué incluye esta nueva versión y cómo actualizar tu iPhone","Aunque todavía no se ha integrado Apple Intelligence, esta actualización al sistema operativo integra una serie de mejoras.",Tecnología,https://expansion.mx/tecnologia/2024/09/17/ios-18-que-incluye-esta-nueva-version-y-como-actualizar-tu-iphone,17/09/2024
Expansion,Ahora los usuarios de Uber también deberán verificar su identidad,"Uber implementará una nueva verificación de identidad para los pasajeros, con el objetivo de ofrecer mayor seguridad a los conductores y evitar fraudes en la plataforma.",Tecnología,https://expansion.mx/tecnologia/2024/09/17/usuarios-de-uber-tambien-deberan-verificarse,17/09/2024
Expansion,Intel y Amazon firman acuerdo comercial y el mercado lo recibe bien,Las empresas de tecnología trabajarán en conjunto una coinversión en diseños de chip personalizados para el negocio de nube de la big tech: AWS.,Tecnología,https://expansion.mx/tecnologia/2024/09/17/intel-amazon-acuerdo-comercial-mercado-recibe-bien,17/09/2024
Expansion,OpenAI crea una junta de seguridad capaz de detener nuevos lanzamientos,"La empresa busca mejorar sus procesos de protección, confianza y transparencia en medio de la búsqueda de una nueva ronda de financiación multimillonaria.",Tecnología,https://expansion.mx/tecnologia/2024/09/17/openai-crea-una-junta-de-seguridad-capaz-de-detener-nuevos-lanzamientos,17/09/2024
Expansion,Instagram lanza cuenta para adolescentes con controles parentales,Los usuarios menores de 16 años sólo podrán recibir mensajes y ser etiquetados por cuentas a las que sigan o con las que ya estén conectados.,Tecnología,https://expansion.mx/tecnologia/2024/09/17/instagram-lanza-cuenta-para-adolescentes,17/09/2024
Expansion,¿El servicio al cliente en manos de la IA es mejor que los humanos?,Más de la mitad de los profesionales de servicio al cliente ya ocupan algún software impulsado por IA y se espera que continúe creciendo.,Tecnología,https://expansion.mx/tecnologia/2024/09/17/servicio-cliente-ia-es-mejor-que-los-humanos,17/09/2024
Expansion,Intel aplaza el proyecto para instalar fábricas en Alemania y Polonia,"El anuncio se presenta después de que se revelara que la empresa recibirá hasta 3,000 millones de dólares del gobierno estadounidense para fabricar semiconductores.",Tecnología,https://expansion.mx/tecnologia/2024/09/16/intel-aplaza-el-proyecto-para-instalar-fabricas-en-alemania-y-polonia,17/09/2024
Expansion,Amazon se despide del home office: sus empleados regresan a la oficina en 2025,"Las empresas han permitido que muchos empleados trabajen desde casa desde la pandemia, lo que ha dejado las oficinas casi vacías en varias ciudades como San Francisco y Seattle.",Tecnología,https://expansion.mx/tecnologia/2024/09/16/amazon-se-despide-del-home-office-sus-empleados-regresan-a-la-oficina-en-2025,16/09/2024
Expansion,Rappi considera debutar en la Bolsa de Nueva York en un año,"Rappi opera en nueve países de la región y es considerada como un unicornio tecnológico con una valoración que supera los 5,000 millones de dólares.",Tecnología,https://expansion.mx/tecnologia/2024/09/16/rappi-considera-debutar-en-la-bolsa-de-nueva-york-en-un-ano,16/09/2024
Expansion,TikTok y el Departamento de Justicia se enfrentan en los tribunales de EU,Los abogados de TikTok se enfrentarán al Departamento de Justicia en un tribunal de Washington sobre el destino de una ley que podría prohibir la aplicación de vídeos cortos.,Tecnología,https://expansion.mx/tecnologia/2024/09/16/tiktok-y-el-departamento-de-justicia-se-enfrentan-en-los-tribunales-de-eu,16/09/2024
Expansion,¿Cómo beneficiaría a Altán Redes la desaparición del IFT?,"Con la eliminación del IFT, el Ejecutivo tendría la facultad para adjudicar directamente espectro a Altán para el plan de cierre de brecha digital y para volverse  más competitiva ante AT&T y Telcel.",Tecnología,https://expansion.mx/tecnologia/2024/09/14/como-beneficiaria-a-altan-redes-la-desaparicion-del-ift,14/09/2024
Expansion,Telefónica y Megacable aplican medidas de seguridad en Culiacán,Las compañías de telecomunicaciones decidieron modificar la operación de sus sucursales para garantizar la seguridad de sus trabajadores en la entidad que ha sido azotada por la violencia.,Tecnología,https://expansion.mx/tecnologia/2024/09/13/telefonica-y-megacable-aplican-medidas-de-seguridad-en-culiacan,14/09/2024
Expansion,"Intel logra acuerdo de 3,500 mdd para fabricar chips para el ejército","Se trata de un programa secreto, llamado Secure Enclave, que busca establecer la producción de chips avanzados con aplicaciones militares y de Inteligencia.",Tecnología,https://expansion.mx/tecnologia/2024/09/13/intel-logra-acuerdo-de-3-500-mdd-para-fabricar-chips-para-el-ejercito,13/09/2024
Expansion,Brasil desbloquea cuentas de Starlink y X tras transferencia de 3 mdd,El juez del Supremo Tribunal dijo que el levantamiento se ordenó porque la cantidad transferida a las arcas de Brasil alcanzaba el total que X debía al país en concepto de multas.,Tecnología,https://expansion.mx/tecnologia/2024/09/13/brasil-desbloquea-cuentas-starlink-x-transferencia-3-mdd,13/09/2024
Expansion,¿Cuánto me da Apple por mi iPhone para abonar en la compra de uno nuevo?,"El programa Trade In recibe equipos desde el iPhone SE 2020 hasta el 15 Pro Max, con una bonificación máxima de 20,000 pesos.",Tecnología,https://expansion.mx/tecnologia/2024/09/13/cuanto-me-da-apple-por-mi-iphone-compra-nuevo,13/09/2024
Expansion,Telmex suspende la atención de quejas y de Centros de servicios en Culiacán,"El Sindicato de Telefonistas dijo que debido a los enfrentamientos armados en la entidad, se decidió no abrir las tiendas, ni los centros de trabajo para resguardar la integridad de sus técnicos.",Tecnología,https://expansion.mx/tecnologia/2024/09/13/telmex-suspende-la-atencion-de-quejas-y-de-centros-de-servicios-en-culiacan,13/09/2024
Expansion,¿Cómo usar las nuevas funciones de texto de Instagram?,"Las nuevas herramientas de texto incluyen más fuentes y efectos, así como la posibilidad de agregar texto superpuesto en publicaciones del feed.",Tecnología,https://expansion.mx/tecnologia/2024/09/13/nuevas-herramientas-de-texto-instagram,13/09/2024
Expansion,Líderes tecnológicos  acudirán a la Casa Blanca para hablar de IA: CNN,Funcionarios de alto rango y líderes tecnológicos se darán cita para hablar de los recursos energéticos y la infraestructura necesarios para impulsar esta herramienta.,Tecnología,https://expansion.mx/tecnologia/2024/09/12/lideres-tecnologicos-casa-blanca-ia,12/09/2024
Expansion,"OpenAI lanza una nueva serie de modelos de IA con capacidad de ""razonamiento""",El modelo conocido internamente como strawberry tuvo altas calificaciones en pruebas de matemáticas y codificación. Pero la empresa reconoce que aún puede dar respuestas limitadas.,Tecnología,https://expansion.mx/tecnologia/2024/09/12/openai-lanza-una-nueva-serie-de-modelos-de-ia-con-capacidad-de-razonamiento,12/09/2024
Expansion,La UE ahora va por empresas de videojuegos,"Después de tener un foco en torno a las big tech, el organismo regulador busca esclarecer prácticas de compañías como Fortnite.",Tecnología,https://expansion.mx/tecnologia/2024/09/12/la-ue-ahora-va-por-empresas-de-videojuegos,12/09/2024
Expansion,"La escritura manual de código tiene los días contados, vaticina el CEO de NVIDIA","Jensen Huang explicó que sus 32,000 ingenieros de software estarán acompañados de 100 veces más asistentes digitales, las 24 horas del día, los 7 días de la semana.",Tecnología,https://expansion.mx/tecnologia/2024/09/12/ceo-nvidia-vaticina-escritura-codigo-tiene-dias-contados,12/09/2024
jornada,"In extremis, las Águilas rescatan  valioso empate 1-1 ante el Necaxa   ","Con un gol agónico de Henry Martín, el América rescató un valioso empate 1-1 ante el Necaxa, con lo que hilvanó tres partidos sin conocer la derrota, ayer en due-lo correspondiente a la jornada nueve del torneo Apertura 2024 de la Liga Mx, disputado en el estadio Victoria, en Aguascalientes.",Deportes,https://www.jornada.com.mx/2024/09/22/deportes/a09n1dep?partner=rss,22/09/2024
jornada,Dubois noquea a Joshua y retiene cetro de los pesados   ,"Londres. Daniel Dubois retuvo el título de los pesados de la Federación Internacional de Boxeo (FIB) al noquear en el quinto asalto al ex bicampeón Anthony Joshua, en la primera defensa de su cinturón realizada en el estadio de Wembley",Deportes,https://www.jornada.com.mx/2024/09/22/deportes/a11n2dep?partner=rss,22/09/2024
jornada,Copa Laver   ," El equipo del resto del mundo tomó ventaja de 8-4 en la Copa Laver sobre la selección de Europa. Los triunfos de los estadunidenses Taylor Fritz (en la imagen) y Frances Tiafoe contra el alemán Alexander Zverev y el ruso Daniil Medvedev, respectivamente, fueron fundamentales para que los comandados por John McEnroe tomaran la delantera en la justa que define hoy al campeón que acumule 13 puntos en Berlín.",Deportes,https://www.jornada.com.mx/2024/09/22/deportes/a10n3dep?partner=rss,22/09/2024
jornada,"Cruz Azul, intratable; vence 1-0 a Chivas y afianza superliderato    ","Hay partidos que marcan la agenda de Cruz Azul. Después del clásico joven con el América, la rivalidad contra el Guadalajara tiene un valor especial. Con ese peso de un escenario importante, La Máquina volvió a cantar victoria en el estadio Ciudad de los Deportes (1-0) para mantenerse como único líder en la Liga Mx y seguir en carrera por el campeonato.",Deportes,https://www.jornada.com.mx/2024/09/22/deportes/a27n2dep?partner=rss,22/09/2024
jornada,Gobierno de la CDMX premia a más de un millar de atletas locales   ,Más de un millar de atletas capitalinos fueron premiados ayer por su participación en los Juegos Nacionales Conade.,Deportes,https://www.jornada.com.mx/2024/09/22/deportes/a11n1dep?partner=rss,22/09/2024
jornada,Leyendas del pancracio regresan a la Coliseo en el Día nacional del luchador    ,"Un hombre, en otras ocasiones una mujer, con una máscara sube al ring de la arena Coliseo, la afición lo ovaciona, no importa si es rudo o técnico, todos saben que está en ese cuadrilátero para arriesgar la vida en medio de uno de los espectáculos más vistosos, folclóricos y polémicos del deporte: la lucha libre. Místico, Octagón y Atlantis, leyendas de esta disciplina, fueron ayer representantes históricos en una función con motivo del Día nacional del luchador y la lucha libre.",Deportes,https://www.jornada.com.mx/2024/09/22/deportes/a27n1dep?partner=rss,22/09/2024
jornada,"Jiménez, en plan goleador; brilla en triunfo del Fulham   ","Raúl Jiménez anotó de nuevo con el Fulham en la Liga Premier inglesa. El delantero mexicano, de 33 años, abrió el marcador en Craven Cottage ante el Newcastle United y encaminó la victoria por 3-1 en la quinta fecha.",Deportes,https://www.jornada.com.mx/2024/09/22/deportes/a10n1dep?partner=rss,22/09/2024
jornada,"Norris consigue la pole  en el GP de Singapur; Checo, fuera del top-10    ","El mexicano Sergio Pérez (Red Bull) entró en un socavón. Arrancó des-de el fondo, esperanzado que sus neumáticos le ayudarían a remontar, pero terminó lejos de los dos pilotos que disputan el título mundial de la Fórmula 1 en la calificación al Gran Premio de Singapur. Ubicado en el lugar 13, el tapatío finalizó otra carrera poco memorable respecto del rendimiento de Lando Norris (McLaren) y el tricampeón mundial Max Verstappen, primero y segundo en la parrilla de salida, respectivamente.",Deportes,https://www.jornada.com.mx/2024/09/22/deportes/a10n2dep?partner=rss,22/09/2024
jornada,Para tomar en cuenta   ,"En la semana que inicia se darán a conocer diversos reportes, como inflación, ventas al menudeo, indicador de actividad económica, balanza comercial y anuncio de política monetaria, entre otros.",Economía,https://www.jornada.com.mx/2024/09/22/economia/015n3eco?partner=rss,22/09/2024
